#Listing of Wavefront Map Data
#
#File : C:\Users\teske\Documents\Zemax\SAMPLES\LENS.ZMX
#Title: 
#Date : 17.10.2019
#
#
#Wavefront Function
#0.5876 um at 0.00 (deg)
#Peak to valley = 15.0008 waves. RMS = 4.5098 waves.
#Surface: Image
#Exit Pupil Diameter: 1.3362E+01 Millimeters
#
#Pupil grid size: 128 by 128
#Center point is: Col 65. Row 64

  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.489389E+01	 -1.493607E+01	 -1.496690E+01	 -1.498733E+01	 -1.499827E+01	 -1.500058E+01	 -1.499512E+01	 -1.498268E+01	 -1.496406E+01	 -1.494000E+01	 -1.491122E+01	 -1.487840E+01	 -1.484221E+01	 -1.480328E+01	 -1.476221E+01	 -1.471955E+01	 -1.467587E+01	 -1.463166E+01	 -1.458742E+01	 -1.454359E+01	 -1.450061E+01	 -1.445887E+01	 -1.441874E+01	 -1.438057E+01	 -1.434467E+01	 -1.431132E+01	 -1.428079E+01	 -1.425331E+01	 -1.422908E+01	 -1.420828E+01	 -1.419105E+01	 -1.417753E+01	 -1.416780E+01	 -1.416194E+01	 -1.415998E+01	 -1.416194E+01	 -1.416780E+01	 -1.417753E+01	 -1.419105E+01	 -1.420828E+01	 -1.422908E+01	 -1.425331E+01	 -1.428079E+01	 -1.431132E+01	 -1.434467E+01	 -1.438057E+01	 -1.441874E+01	 -1.445887E+01	 -1.450061E+01	 -1.454359E+01	 -1.458742E+01	 -1.463166E+01	 -1.467587E+01	 -1.471955E+01	 -1.476221E+01	 -1.480328E+01	 -1.484221E+01	 -1.487840E+01	 -1.491122E+01	 -1.494000E+01	 -1.496406E+01	 -1.498268E+01	 -1.499512E+01	 -1.500058E+01	 -1.499827E+01	 -1.498733E+01	 -1.496690E+01	 -1.493607E+01	 -1.489389E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.491086E+01	 -1.494711E+01	 -1.497333E+01	 -1.499039E+01	 -1.499915E+01	 -1.500041E+01	 -1.499495E+01	 -1.498354E+01	 -1.496689E+01	 -1.494570E+01	 -1.492062E+01	 -1.489228E+01	 -1.486129E+01	 -1.482822E+01	 -1.479362E+01	 -1.475799E+01	 -1.472183E+01	 -1.468558E+01	 -1.464968E+01	 -1.461453E+01	 -1.458050E+01	 -1.454793E+01	 -1.451714E+01	 -1.448842E+01	 -1.446202E+01	 -1.443818E+01	 -1.441711E+01	 -1.439898E+01	 -1.438394E+01	 -1.437211E+01	 -1.436360E+01	 -1.435846E+01	 -1.435675E+01	 -1.435846E+01	 -1.436360E+01	 -1.437211E+01	 -1.438394E+01	 -1.439898E+01	 -1.441711E+01	 -1.443818E+01	 -1.446202E+01	 -1.448842E+01	 -1.451714E+01	 -1.454793E+01	 -1.458050E+01	 -1.461453E+01	 -1.464968E+01	 -1.468558E+01	 -1.472183E+01	 -1.475799E+01	 -1.479362E+01	 -1.482822E+01	 -1.486129E+01	 -1.489228E+01	 -1.492062E+01	 -1.494570E+01	 -1.496689E+01	 -1.498354E+01	 -1.499495E+01	 -1.500041E+01	 -1.499915E+01	 -1.499039E+01	 -1.497333E+01	 -1.494711E+01	 -1.491086E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.492034E+01	 -1.495248E+01	 -1.497578E+01	 -1.499104E+01	 -1.499906E+01	 -1.500058E+01	 -1.499634E+01	 -1.498702E+01	 -1.497330E+01	 -1.495580E+01	 -1.493513E+01	 -1.491186E+01	 -1.488654E+01	 -1.485968E+01	 -1.483178E+01	 -1.480328E+01	 -1.477463E+01	 -1.474621E+01	 -1.471842E+01	 -1.469158E+01	 -1.466601E+01	 -1.464202E+01	 -1.461984E+01	 -1.459973E+01	 -1.458189E+01	 -1.456649E+01	 -1.455368E+01	 -1.454359E+01	 -1.453632E+01	 -1.453193E+01	 -1.453046E+01	 -1.453193E+01	 -1.453632E+01	 -1.454359E+01	 -1.455368E+01	 -1.456649E+01	 -1.458189E+01	 -1.459973E+01	 -1.461984E+01	 -1.464202E+01	 -1.466601E+01	 -1.469158E+01	 -1.471842E+01	 -1.474621E+01	 -1.477463E+01	 -1.480328E+01	 -1.483178E+01	 -1.485968E+01	 -1.488654E+01	 -1.491186E+01	 -1.493513E+01	 -1.495580E+01	 -1.497330E+01	 -1.498702E+01	 -1.499634E+01	 -1.500058E+01	 -1.499906E+01	 -1.499104E+01	 -1.497578E+01	 -1.495248E+01	 -1.492034E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.492338E+01	 -1.495296E+01	 -1.497474E+01	 -1.498949E+01	 -1.499793E+01	 -1.500076E+01	 -1.499865E+01	 -1.499222E+01	 -1.498210E+01	 -1.496885E+01	 -1.495302E+01	 -1.493513E+01	 -1.491567E+01	 -1.489510E+01	 -1.487385E+01	 -1.485232E+01	 -1.483089E+01	 -1.480991E+01	 -1.478969E+01	 -1.477052E+01	 -1.475267E+01	 -1.473637E+01	 -1.472183E+01	 -1.470922E+01	 -1.469869E+01	 -1.469038E+01	 -1.468438E+01	 -1.468074E+01	 -1.467953E+01	 -1.468074E+01	 -1.468438E+01	 -1.469038E+01	 -1.469869E+01	 -1.470922E+01	 -1.472183E+01	 -1.473637E+01	 -1.475267E+01	 -1.477052E+01	 -1.478969E+01	 -1.480991E+01	 -1.483089E+01	 -1.485232E+01	 -1.487385E+01	 -1.489510E+01	 -1.491567E+01	 -1.493513E+01	 -1.495302E+01	 -1.496885E+01	 -1.498210E+01	 -1.499222E+01	 -1.499865E+01	 -1.500076E+01	 -1.499793E+01	 -1.498949E+01	 -1.497474E+01	 -1.495296E+01	 -1.492338E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.492034E+01	 -1.494861E+01	 -1.497001E+01	 -1.498525E+01	 -1.499500E+01	 -1.499990E+01	 -1.500055E+01	 -1.499754E+01	 -1.499141E+01	 -1.498268E+01	 -1.497185E+01	 -1.495938E+01	 -1.494570E+01	 -1.493121E+01	 -1.491629E+01	 -1.490130E+01	 -1.488654E+01	 -1.487231E+01	 -1.485887E+01	 -1.484647E+01	 -1.483529E+01	 -1.482554E+01	 -1.481735E+01	 -1.481085E+01	 -1.480614E+01	 -1.480328E+01	 -1.480233E+01	 -1.480328E+01	 -1.480614E+01	 -1.481085E+01	 -1.481735E+01	 -1.482554E+01	 -1.483529E+01	 -1.484647E+01	 -1.485887E+01	 -1.487231E+01	 -1.488654E+01	 -1.490130E+01	 -1.491629E+01	 -1.493121E+01	 -1.494570E+01	 -1.495938E+01	 -1.497185E+01	 -1.498268E+01	 -1.499141E+01	 -1.499754E+01	 -1.500055E+01	 -1.499990E+01	 -1.499500E+01	 -1.498525E+01	 -1.497001E+01	 -1.494861E+01	 -1.492034E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.491086E+01	 -1.493879E+01	 -1.496066E+01	 -1.497713E+01	 -1.498879E+01	 -1.499624E+01	 -1.500002E+01	 -1.500066E+01	 -1.499865E+01	 -1.499445E+01	 -1.498850E+01	 -1.498120E+01	 -1.497294E+01	 -1.496406E+01	 -1.495488E+01	 -1.494570E+01	 -1.493677E+01	 -1.492834E+01	 -1.492062E+01	 -1.491377E+01	 -1.490797E+01	 -1.490332E+01	 -1.489994E+01	 -1.489788E+01	 -1.489718E+01	 -1.489788E+01	 -1.489994E+01	 -1.490332E+01	 -1.490797E+01	 -1.491377E+01	 -1.492062E+01	 -1.492834E+01	 -1.493677E+01	 -1.494570E+01	 -1.495488E+01	 -1.496406E+01	 -1.497294E+01	 -1.498120E+01	 -1.498850E+01	 -1.499445E+01	 -1.499865E+01	 -1.500066E+01	 -1.500002E+01	 -1.499624E+01	 -1.498879E+01	 -1.497713E+01	 -1.496066E+01	 -1.493879E+01	 -1.491086E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.489389E+01	 -1.492217E+01	 -1.494509E+01	 -1.496322E+01	 -1.497713E+01	 -1.498733E+01	 -1.499433E+01	 -1.499858E+01	 -1.500053E+01	 -1.500058E+01	 -1.499912E+01	 -1.499648E+01	 -1.499300E+01	 -1.498897E+01	 -1.498466E+01	 -1.498029E+01	 -1.497608E+01	 -1.497222E+01	 -1.496885E+01	 -1.496610E+01	 -1.496406E+01	 -1.496281E+01	 -1.496239E+01	 -1.496281E+01	 -1.496406E+01	 -1.496610E+01	 -1.496885E+01	 -1.497222E+01	 -1.497608E+01	 -1.498029E+01	 -1.498466E+01	 -1.498897E+01	 -1.499300E+01	 -1.499648E+01	 -1.499912E+01	 -1.500058E+01	 -1.500053E+01	 -1.499858E+01	 -1.499433E+01	 -1.498733E+01	 -1.497713E+01	 -1.496322E+01	 -1.494509E+01	 -1.492217E+01	 -1.489389E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.489670E+01	 -1.492095E+01	 -1.494093E+01	 -1.495712E+01	 -1.497001E+01	 -1.498003E+01	 -1.498758E+01	 -1.499306E+01	 -1.499680E+01	 -1.499915E+01	 -1.500038E+01	 -1.500077E+01	 -1.500055E+01	 -1.499994E+01	 -1.499912E+01	 -1.499823E+01	 -1.499741E+01	 -1.499676E+01	 -1.499634E+01	 -1.499620E+01	 -1.499634E+01	 -1.499676E+01	 -1.499741E+01	 -1.499823E+01	 -1.499912E+01	 -1.499994E+01	 -1.500055E+01	 -1.500077E+01	 -1.500038E+01	 -1.499915E+01	 -1.499680E+01	 -1.499306E+01	 -1.498758E+01	 -1.498003E+01	 -1.497001E+01	 -1.495712E+01	 -1.494093E+01	 -1.492095E+01	 -1.489670E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.490692E+01	 -1.492518E+01	 -1.494040E+01	 -1.495296E+01	 -1.496322E+01	 -1.497151E+01	 -1.497812E+01	 -1.498331E+01	 -1.498733E+01	 -1.499039E+01	 -1.499267E+01	 -1.499433E+01	 -1.499548E+01	 -1.499624E+01	 -1.499667E+01	 -1.499680E+01	 -1.499667E+01	 -1.499624E+01	 -1.499548E+01	 -1.499433E+01	 -1.499267E+01	 -1.499039E+01	 -1.498733E+01	 -1.498331E+01	 -1.497812E+01	 -1.497151E+01	 -1.496322E+01	 -1.495296E+01	 -1.494040E+01	 -1.492518E+01	 -1.490692E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.489389E+01	 -1.490825E+01	 -1.492034E+01	 -1.493044E+01	 -1.493879E+01	 -1.494560E+01	 -1.495105E+01	 -1.495530E+01	 -1.495847E+01	 -1.496066E+01	 -1.496195E+01	 -1.496238E+01	 -1.496195E+01	 -1.496066E+01	 -1.495847E+01	 -1.495530E+01	 -1.495105E+01	 -1.494560E+01	 -1.493879E+01	 -1.493044E+01	 -1.492034E+01	 -1.490825E+01	 -1.489389E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -1.489104E+01	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00
